kyear,insol_65N_d172,insol_65N_d233,insol_65N_d172_centered,insol_65N_d233_centered
-3816.0,443.9123304105341,354.6960870556125,-48.93117255047491,39.630373540793414
-3815.0,442.5354063987105,342.5130667071188,-50.30809656229849,27.447353192299715
-3814.0,444.4699531964372,329.5827186760271,-48.373549764571806,14.517005161208033
-3813.0,449.05789135816207,316.648980084045,-43.78561160284693,1.5832665692258843
-3812.0,455.7273442231058,304.2500225691462,-37.11615873790322,-10.815690945672884
-3811.0,463.9637636549534,292.8330658357973,-28.87973930605557,-22.232647679021795
-3810.0,473.3970300036317,282.86252860195333,-19.446472957377296,-32.203184912865765
-3809.0,483.6760272834067,274.8158714497524,-9.167475677602283,-40.24984206506667
-3808.0,494.35754809911214,269.1979133600774,1.5140451381031426,-45.8678001547417
-3807.0,504.87731239751207,266.5275599174963,12.033809436503077,-48.538153597322776
-3806.0,514.3970918729653,267.2514907853076,21.553588911956354,-47.81422272951147
-3805.0,521.852137479174,271.67862626617534,29.008634518164968,-43.38708724864375
-3804.0,526.1072124273269,279.8208695144642,33.26370946631789,-35.244844000354874
-3803.0,526.3328077470816,291.25006690846834,33.48930478607258,-23.815646606350754
-3802.0,522.3368302672686,304.9600226533708,29.49332730625963,-10.105690861448295
-3801.0,514.7182568101234,319.4034956063872,21.874753849114427,4.337782091568101
-3800.0,504.7518983563059,332.7366780665233,11.908395395296907,17.67096455170423
-3799.0,494.0157380969636,343.33363403292515,1.1722351359546224,28.267920518106052
-3798.0,484.0227112197914,350.18341045719893,-8.82079174121759,35.11769694237984
-3797.0,475.80880990720726,353.03575316087705,-17.034693053801732,37.970039646057955
-3796.0,470.0065152088957,352.30864280911504,-22.836987752113316,37.24292929429595
-3795.0,466.8306654091411,348.7724014801711,-26.012837551867904,33.70668796535199
-3794.0,466.14457093916826,343.2572130799478,-26.698932021840733,28.19149956512871
-3793.0,467.6712324582927,336.53937864175344,-25.172270502716287,21.47366512693435
-3792.0,470.9679353846611,329.21476188921014,-21.87556757634792,14.149048374391043
-3791.0,475.636669429536,321.8089958288199,-17.206833531472967,6.743282314000794
-3790.0,481.2412799876811,314.7236025301115,-11.602222973327912,-0.34211098470757406
-3789.0,487.403002177628,308.30354936284067,-5.440500783380969,-6.762164151978425
-3788.0,493.7430941570593,302.850386332858,0.8995911960503236,-12.215327181961072
-3787.0,499.9309212127104,298.6198631963745,7.087418251701422,-16.44585031844457
-3786.0,505.5935328222894,295.78466800302414,12.750029861280382,-19.281045511794957
-3785.0,510.427864522178,294.46716692937923,17.584361561169032,-20.598546585439863
-3784.0,514.1121248495057,294.6799728644664,21.268621888496682,-20.385740650352716
-3783.0,516.4066304545242,296.32442453554216,23.563127493515253,-18.74128897927693
-3782.0,517.1671192576193,299.1860889340749,24.32361629661034,-15.879624580744178
-3781.0,516.3793379709264,302.94662017372724,23.535835009917378,-12.119093341091855
-3780.0,514.1779939033274,307.215930202064,21.33449094231844,-7.8497833127551075
-3779.0,510.85474931919873,311.5900916884185,18.011246358189737,-3.475621826400584
-3778.0,506.7275453143215,315.692788441335,13.884042353312509,0.6270749265158884
-3777.0,502.1855624202736,319.25234215369755,9.34205945926459,4.18662863887846
-3776.0,497.5441502341188,322.10050173506187,4.70064727310978,7.034788220242774
-3775.0,493.064421802577,324.1941049832486,0.22091884156799324,9.128391468429527
-3774.0,488.9425974611879,325.5845216175256,-3.9009054998210786,10.518808102706487
-3773.0,485.2465941313267,326.37928292965387,-7.59690882968232,11.313569414834774
-3772.0,481.9930467099696,326.6970880364641,-10.850456251039418,11.631374521645
-3771.0,479.1925835281783,326.6560783214416,-13.650919432830676,11.590364806622517
-3770.0,476.795112935968,326.3184334601421,-16.048390025040987,11.252719945323008
-3769.0,474.79045977089896,325.70414891281825,-18.05304319011003,10.63843539799916
-3768.0,473.2350990205432,324.8011217473978,-19.60840394046579,9.73540823257872
-3767.0,472.14513260123977,323.53163693511704,-20.69837035976923,8.46592342029794
-3766.0,471.6476243515321,321.8345920513596,-21.195878609476893,6.768878536540512
-3765.0,471.834646660145,319.6389548215314,-21.00885630086401,4.573241306712305
-3764.0,472.8525407958553,316.9323739380904,-19.99096216515369,1.8666604232712984
-3763.0,474.8053388448891,313.73802244120543,-18.0381641161199,-1.3276910736136642
-3762.0,477.7487111370188,310.1349286513694,-15.094791823990192,-4.930784863449674
-3761.0,481.7223899293223,306.2776683704715,-11.121113031686718,-8.78804514434762
-3760.0,486.6572547073644,302.3653035368717,-6.186248253644578,-12.700409977947402
-3759.0,492.43729675060126,298.6565644178534,-0.4062062104077313,-16.409149096965677
-3758.0,498.877622976836,295.4600547499676,6.034120015827,-19.605658764851512
-3757.0,505.7257367220454,293.1366628671335,12.882233761036389,-21.929050647685585
-3756.0,512.5918320566574,292.0625710106338,19.748329095648387,-23.00314250418529
-3755.0,518.9742293598964,292.6190497726118,26.13072639888742,-22.446663742207306
-3754.0,524.2929277845328,295.1506407659011,31.449424823523827,-19.91507274891802
-3753.0,527.8519082896913,299.8878121783008,35.00840532868233,-15.177901336518289
-3752.0,529.024217511526,306.8646682435097,36.180714550516996,-8.201045271309397
-3751.0,527.2762103354156,315.7873958738171,34.43270737440662,0.7216823589980095
-3750.0,522.4855034838486,325.9860098843471,29.642000522839567,10.920296369527989
-3749.0,514.9581524657256,336.4041922203499,22.114649504716567,21.338478705530804
-3748.0,505.4495486794532,345.71466457456387,12.606045718444193,30.648951059744775
-3747.0,495.0700598165206,352.62741281186453,2.2265568555116033,37.561699297045436
-3746.0,484.997870688344,356.23614990132734,-7.845632272665,41.17043638650824
-3745.0,476.22759467772266,356.1519195431729,-16.61590828328633,41.086206028353786
-3744.0,469.5441051138628,352.58703792367834,-23.299397847146167,37.52132440885924
-3743.0,465.2983472976503,346.0995596320872,-27.545155663358685,31.033846117268126
-3742.0,463.6327116354864,337.4603209420083,-29.21079132552262,22.394607427189214
-3741.0,464.3910585104954,327.39597883504644,-28.45244445051361,12.33026532022734
-3740.0,467.3129393681596,316.5693860322009,-25.530563592849376,1.5036725173818013
-3739.0,472.06457312405513,305.5874817945795,-20.778929836953864,-9.478231720239592
-3738.0,478.33480802392114,295.00716027865616,-14.508694937087853,-20.058553236162936
-3737.0,485.8017159834793,285.3828014596085,-7.041786977529682,-29.68291205521058
-3736.0,494.1717412458328,277.33420805673563,1.328238284823783,-37.73150545808346
-3735.0,503.0312187856389,271.5130227899867,10.18771582462989,-43.552690724832416
-3734.0,511.7912184514183,268.6089753565651,18.94771549040928,-46.456738158253984
-3733.0,519.5161615875837,269.2947023818811,26.67265862657473,-45.771011132937986
-3732.0,524.9464007045777,274.1286670294569,32.10289774356875,-40.9370464853622
-3731.0,526.6357294297228,283.342743779824,33.79222646871381,-31.722969734995104
-3730.0,523.4356848831795,296.5970652745993,30.59218192217054,-18.468648240219807
-3729.0,515.0694683178551,312.644404020771,22.22596535684613,-2.421309494048103
-3728.0,502.3760067861028,329.3059761176073,9.532503825093784,14.24026260278822
-3727.0,487.2992751459453,343.8612663150248,-5.544227815063721,28.795552800205712
-3726.0,472.1580090684557,353.93448965820363,-20.685493892553268,38.86877614338454
-3725.0,459.0463228369822,358.3473618845659,-33.797180124026795,43.28164836974679
-3724.0,449.3405548540861,357.29249619705354,-43.50294810692287,42.22678268223444
-3723.0,443.6900554980341,351.8974273052058,-49.153447462974896,36.83171379038669
-3722.0,442.1642626893256,343.5712456558854,-50.6792402716834,28.505532141066283
-3721.0,444.3758142326233,333.5244905388292,-48.46768872838567,18.45877702401009
-3720.0,449.7819828832257,322.66295211431685,-43.061520077783314,7.597238599497757
-3719.0,457.7487461605968,311.64096698381536,-35.0947568004122,-3.424746531003734
-3718.0,467.6943236220595,300.98619468008275,-25.149179338949466,-14.079518834736348
-3717.0,479.086504434233,291.2015720838771,-13.756998526775988,-23.86414143094197
-3716.0,491.5012708579644,282.81652962754623,-1.34223210304458,-32.249183887272864
-3715.0,504.4101147056365,276.41854775437247,11.566611744627494,-38.647165760446626
-3714.0,517.2834478663173,272.6250149730225,24.439944905308266,-42.44069854179662
-3713.0,529.2587323079592,272.041612875695,36.41522934695024,-43.02410063912407
-3712.0,539.2381426590061,275.18170380525805,46.39463969799715,-39.88400970956104
-3711.0,545.9163021250533,282.3174750172913,53.07279916404434,-32.74823849752778
-3710.0,548.0913731203968,293.29152420332764,55.247870159387844,-21.774189311491455
-3709.0,545.1204606663988,307.3141590825775,52.276957705389805,-7.751554432241619
-3708.0,537.2795244262751,322.8396504768384,44.436021465266094,7.77393696201932
-3707.0,525.7892076824393,337.77991964425945,32.945704721430275,22.714206129440356
-3706.0,512.4897946648949,349.9986855239119,19.646291703885936,34.93297200909279
-3705.0,499.2592627353459,357.92835878976564,6.415759774336891,42.862645274946544
-3704.0,487.6586385992426,360.96352211916906,-5.184864361766415,45.89780860434996
-3703.0,478.6351410318724,359.4389943232275,-14.208361929136572,44.373280808408424
-3702.0,472.58633055221793,354.27419027403874,-20.257172408791064,39.20847675921965
-3701.0,469.4612873510972,346.55486324995775,-23.382215609911782,31.489149735138653
-3700.0,468.9814642100764,337.30761921337995,-23.862038750932584,22.241905698560856
-3699.0,470.68015055898087,327.3662592909506,-22.163352402028124,12.300545776131514
-3698.0,474.0760614676955,317.41846311679075,-18.76744149331347,2.3527496019716523
-3697.0,478.7262172292317,308.0343957839973,-14.117285731777315,-7.031317730821797
-3696.0,484.1933012436029,299.72241836557606,-8.650201717406105,-15.343295149243033
-3695.0,490.05225773952674,292.9438996754984,-2.7912452214822565,-22.12181383932068
-3694.0,495.8440184922978,288.12330137544416,3.0005155312887837,-26.942412139374937
-3693.0,501.0741835578783,285.6221867271284,8.23068059686932,-29.4435267876907
-3692.0,505.1632898873409,285.6738627881725,12.319786926331915,-29.391850726646567
-3691.0,507.47100371759353,288.31751045011265,14.627500756584539,-26.748203064706445
-3690.0,507.508394719088,293.3380565631009,14.664891758079023,-21.72765695171819
-3689.0,505.0712340832205,300.2011381583572,12.22773112221148,-14.864575356461899
-3688.0,500.29726132649546,308.0428412858955,7.453758365486465,-7.022872228923575
-3687.0,493.802655448292,315.8202169453101,0.9591524872830064,0.7545034304910132
-3686.0,486.4836237018615,322.4808783827966,-6.359879259147476,7.4151648679775235
-3685.0,479.32772771586826,327.2416867765917,-13.51577524514073,12.175973261772583
-3684.0,473.2200101671378,329.7152184350735,-19.623492793871208,14.649504920254401
-3683.0,468.7743032255939,329.9286218031768,-24.06919973541511,14.862908288357687
-3682.0,466.352917403628,328.2379978445855,-26.490585557380996,13.172284329766399
-3681.0,466.0129737960716,325.1517557650395,-26.83052916493739,10.08604225022043
-3680.0,467.6161971610841,321.2243875811299,-25.22730579992492,6.158674066310823
-3679.0,470.90604814574095,316.9825948427479,-21.93745481526804,1.9168813279288202
-3678.0,475.5168722131787,312.88820826007066,-17.32663074783028,-2.1775052547484393
-3677.0,481.0644143871336,309.3553762045069,-11.779088573875413,-5.710337310312184
-3676.0,487.0777864842962,306.70637813546494,-5.765716476712782,-8.35933537935415
-3675.0,493.12009848136375,305.20731394081565,0.27659552035476054,-9.858399574003442
-3674.0,498.73945686845326,305.0282853976142,5.895953907444266,-10.037428117204911
-3673.0,503.5102862155047,306.222430265455,10.666783254495726,-8.843283249364106
-3672.0,507.0810426100799,308.69272407679705,14.237539649070925,-6.372989438022046
-3671.0,509.22393371248137,312.1853935403809,16.380430751472375,-2.88031997443818
-3670.0,509.8804943226498,316.2934094545774,17.036991361640787,1.2276959397582914
-3669.0,509.21996199878697,320.51082911172404,16.376459037777977,5.445115596904941
-3668.0,507.5593394579912,324.29237863026054,14.715836496982206,9.226665115441449
-3667.0,505.3034149986562,327.14789505273825,12.4599120376472,12.082181537919155
-3666.0,502.9335447225891,328.74087731121244,10.090041761580096,13.675163796393349
-3665.0,500.8351663373071,328.9134386198018,7.991663376298106,13.847725104982715
-3664.0,499.3583551115613,327.7166402827251,6.514852150552315,12.650926767906014
-3663.0,498.64417493862607,325.33445986707824,5.800671977617071,10.268746352259143
-3662.0,498.7494074967385,322.0802041601668,5.905904535729519,7.014490645347678
-3661.0,499.611895260963,318.3323486559566,6.76839229995403,3.266635141137499
-3660.0,501.0705831369622,314.4945166325528,8.227080175953233,-0.5711968822662925
-3659.0,502.9205086923636,310.98321080379293,10.077005731354632,-4.082502711026166
-3658.0,504.8587731345434,308.17639168826094,12.015270173534418,-6.8893218265581595
-3657.0,506.5266933218925,306.4096493646544,13.683190360883486,-8.656064150164696
-3656.0,507.594268915605,305.9575298679295,14.750765954596034,-9.108183646889586
-3655.0,507.6742615699821,306.96111235209406,14.830758608973099,-8.104601162725032
-3654.0,506.4100246821974,309.3907822343153,13.566521721188394,-5.674931280503813
-3653.0,503.6526566593563,313.04043711872106,10.809153698347302,-2.025276396098036
-3652.0,499.3487475302859,317.4578900429564,6.505244569276897,2.392176528137327
-3651.0,493.76689733817176,322.0282663947024,0.9233943771627651,6.962552879883333
-3650.0,487.396768863755,326.04863338634834,-5.446734097253966,10.982919871529248
-3649.0,480.87444560476416,328.86530835817734,-11.969057356244832,13.79959484335825
-3648.0,474.8634053618307,330.0009763890137,-17.980097599178293,14.93526287419462
-3647.0,470.0245863349814,329.2845194898278,-22.8189166260276,14.218805975008706
-3646.0,466.7994431711938,326.79447203316914,-26.044059789815208,11.728758518350048
-3645.0,465.4458560182622,322.82359754122257,-27.397646942746803,7.757884026403474
-3644.0,466.0517057233847,317.79803674574083,-26.79179723762428,2.732323230921736
-3643.0,468.5209363152513,312.1835054692818,-24.322566645757718,-2.882208045537311
-3642.0,472.6495976474093,306.4461132391017,-20.193905313599714,-8.619600275717403
-3641.0,478.1435222140561,301.0582046815719,-14.699980746952917,-14.007508833247186
-3640.0,484.63533408248384,296.4682964063771,-8.208168878525157,-18.597417108442016
-3639.0,491.692854670935,293.1173417450738,-1.1506482900740025,-21.94837176974528
-3638.0,498.8110152577929,291.4304772173115,5.967512296783923,-23.635236297507618
-3637.0,505.3735965498736,291.7562933324837,12.530093588864588,-23.309420182335373
-3636.0,510.6936982493272,294.32828779395635,17.85019528831822,-20.737425720862745
-3635.0,514.1449081581325,299.2006863263382,21.301405197123472,-15.865027188480894
-3634.0,515.1503858457318,306.1192277636502,22.306882884722768,-8.946485751168893
-3633.0,513.5213762472231,314.5069861585881,20.677873286214094,-0.5587273562309747
-3632.0,509.4453676538682,323.4495316572543,16.60186469285918,8.383818142435189
-3631.0,503.5090426413096,331.8180227804501,10.665539680300583,16.752309265631027
-3630.0,496.633594083628,338.51510090956026,3.7900911226190033,23.449387394741166
-3629.0,489.8378166339632,342.7294912790812,-3.005686327045794,27.66377776426208
-3628.0,483.9888113126708,344.07975625857904,-8.85469164833819,29.014042743759944
-3627.0,479.7408665668344,342.64309736783355,-13.102636394174567,27.577383853014453
